time_us,input_abs2,output_abs2,rho_sg_abs2_norm,Omega_c
0.1485371342835709,1985164763.2462213,2.2132011699172877e+163,,62831853.071795866
0.15003750937734434,2093881369.778235,7.818120272268601e+165,,62831853.071795866
0.1515378844711178,2208465637.9088483,1.1554823275147733e+165,,62831853.071795866
0.15303825956489123,2329229481.852689,1.5327605833594063e+169,,62831853.071795866
0.1545386346586647,2456501135.472241,3.7009392026809806e+169,,62831853.071795866
0.15603900975243812,2590625992.0581336,2.5182377913806855e+172,,62831853.071795866
0.15753938484621158,2731967486.5752606,3.2651688485130115e+173,,62831853.071795866
0.159039759939985,2880908022.482229,3.369423333892351e+175,,62831853.071795866
0.16054013503375844,3037849945.3362284,1.3025357319535928e+177,,62831853.071795866
0.16204051012753187,3203216565.5006704,3.348354188850371e+178,,62831853.071795866
0.16354088522130533,3377453232.3871307,3.704550531124662e+180,,62831853.071795866
0.1650412603150788,3561028462.7812257,1.8045355202973586e+181,,62831853.071795866
0.16654163540885222,3754435125.9240866,8.463978849848414e+183,,62831853.071795866
0.16804201050262568,3958191688.1530237,5.190972647108246e+181,,62831853.071795866
0.16954238559639911,4172843520.038457,1.6153693291145595e+187,,62831853.071795866
0.17104276069017257,4398964269.0973215,5.55154205625883e+187,,62831853.071795866
0.172543135783946,4637157301.312675,2.578651397447184e+190,,62831853.071795866
0.17404351087771944,4888057214.842777,4.02718138246155e+191,,62831853.071795866
0.17554388597149287,5152331429.469492,3.3235553010358836e+193,,62831853.071795866
0.17704426106526633,5430681855.503292,1.5027218678007106e+195,,62831853.071795866
0.17854463615903976,5723846646.044052,3.1009165289731623e+196,,62831853.071795866
0.18004501125281322,6032602036.682251,4.112151470357094e+198,,62831853.071795866
0.18154538634658665,6357764276.923575,1.4053579479043864e+199,,62831853.071795866
0.1830457614403601,6700191657.822146,9.125128449135712e+201,,62831853.071795866
0.18454613653413357,7060786640.526673,4.552616120424786e+200,,62831853.071795866
0.18604651162790697,7440498090.666225,1.6954142296595797e+205,,62831853.071795866
0.18754688672168043,7840323623.73903,7.891638354903836e+205,,62831853.071795866
0.18904726181545387,8261312066.915498,2.6275752487350807e+208,,62831853.071795866
0.19054763690922732,8704566042.923246,4.8986230853139444e+209,,62831853.071795866
0.19204801200300076,9171244681.953527,3.254614975887968e+211,,62831853.071795866
0.19354838709677422,9662566467.813066,1.7215786805748038e+213,,62831853.071795866
0.19504876219054765,10179812224.836977,2.829487359783732e+214,,62831853.071795866
0.1965491372843211,10724328252.395555,4.54262602931065e+216,,62831853.071795866
0.19804951237809454,11297529614.144804,1.0276498603852485e+217,,62831853.071795866
0.19954988747186797,11900903589.516283,9.797584922862752e+219,,62831853.071795866
0.20105026256564143,12536013295.29491,2.6687142234269457e+219,,62831853.071795866
0.20255063765941486,13204501485.503172,1.771986796060962e+223,,62831853.071795866
0.20405101275318832,13908094538.20593,1.0777069107181676e+224,,62831853.071795866
0.20555138784696175,14648606638.24659,2.663714162130695e+226,,62831853.071795866
0.2070517629407352,15427944165.36682,5.88683225470003e+227,,62831853.071795866
0.20855213803450864,16248110297.588356,3.1620454042336725e+229,,62831853.071795866
0.2100525131282821,17111209840.222548,1.9595311288302702e+231,,62831853.071795866
0.2115528882220555,18019454291.34352,2.537467292246799e+232,,62831853.071795866
0.21305326331582897,18975167155.082283,4.9948977977120875e+234,,62831853.071795866
0.2145536384096024,19980789514.629353,6.851003331473596e+234,,62831853.071795866
0.21605401350337586,21038885877.39005,1.0476840445277058e+238,,62831853.071795866
0.2175543885971493,22152150305.326122,7.020199656327673e+237,,62831853.071795866
0.21905476369092275,23323412844.120064,1.844130172083062e+241,,62831853.071795866
0.2205551387846962,24555646265.445923,1.4265570409353857e+242,,62831853.071795866
0.22205551387846964,25851973137.29369,2.6858180335823043e+244,,62831853.071795866
0.2235558889722431,27215673237.99331,6.99889710445922e+245,,62831853.071795866
0.2250562640660165,28650191330.316334,3.045623824497128e+247,,62831853.071795866
0.22655663915978996,30159145312.79798,2.2168649984550693e+249,,62831853.071795866
0.2280570142535634,31746334766.21584,2.2291840229645118e+250,,62831853.071795866
0.22955738934733685,33415749914.00822,5.467555904550876e+252,,62831853.071795866
0.23105776444111029,35171581016.27131,3.931885399673374e+252,,62831853.071795866
0.23255813953488375,37018228217.90897,1.1157860041695121e+256,,62831853.071795866
0.23405851462865718,38960311872.43612,1.386206451728437e+256,,62831853.071795866
0.23555888972243064,41002683363.968994,1.910846696073439e+259,,62831853.071795866
0.23705926481620407,43150436450.93797,1.8416384520989457e+260,,62831853.071795866
0.2385596399099775,45408919156.18916,2.6927076162887315e+262,,62831853.071795866
0.240060015003751,47783746229.24849,8.241548124197493e+263,,62831853.071795866
0.2415603900975244,50280812207.73065,2.905517113019945e+265,,62831853.071795866
0.24306076519129788,52906305106.11633,2.4937074462896384e+267,,62831853.071795866
0.24456114028507128,55666720761.417725,1.9099770715227225e+268,,62831853.071795866
0.24606151537884471,58568877866.61575,5.958833321781685e+270,,62831853.071795866
0.24756189047261817,61619933724.17498,1.6925643786706613e+270,,62831853.071795866
0.2490622655663916,64827400753.411545,1.1835084993250805e+274,,62831853.071795866
0.2505626406601651,68199163787.07688,2.3570403545265157e+274,,62831853.071795866
0.25206301575393847,71743498194.08011,1.9711071462756977e+277,,62831853.071795866
0.25356339084771196,75469088867.03949,2.3289804361123762e+278,,62831853.071795866
0.2550637659414854,79385050115.05347,2.683303187134955e+280,,62831853.071795866
0.2565641410352588,83500946503.97092,9.621041300684268e+281,,62831853.071795866
0.2580645161290323,87826814688.36964,2.742340380773455e+283,,62831853.071795866
0.2595648912228057,92373186281.43144,2.79000709026405e+285,,62831853.071795866
0.26106526631657917,97151111811.07513,1.5862822449772642e+286,,62831853.071795866
0.2625656414103526,102172185812.82408,6.466587094068833e+288,,62831853.071795866
0.2640660165041261,107448573112.26869,3.2569568033115526e+287,,62831853.071795866
0.26556639159789946,112993036352.30956,1.250244409033219e+292,,62831853.071795866
0.26706676669167295,118818964822.93793,3.654403371541243e+292,,62831853.071795866
0.2685671417854464,124940404653.87675,2.0238617976964017e+295,,62831853.071795866
0.2700675168792198,131372090433.15257,2.8946648343736762e+296,,62831853.071795866
0.27156789197299325,138129478317.56595,2.656656160010674e+298,,62831853.071795866
0.2730682670667667,145228780703.9217,1.1143032485248663e+300,,62831853.071795866
0.27456864216054017,152687002533.08575,2.5572184541121422e+301,,62831853.071795866
0.2760690172543136,160521979302.1077,3.10551384935828e+303,,62831853.071795866
0.2775693923480871,168752416863.08963,1.2657147892239378e+304,,62831853.071795866
0.27906976744186046,177397933091.01636,6.98828103945447e+306,,62831853.071795866
0.28057014253563395,186479101506.4025,4.3636757287996675e+304,,62831853.071795866
0.2820705176294074,196017496942.58554,inf,,62831853.071795866
0.2835708927231808,206035743351.37576,inf,,62831853.071795866
0.28507126781695424,216557563845.13,inf,,62831853.071795866
0.2865716429107277,227607833077.5643,inf,,62831853.071795866
0.28807201800450116,239212632070.3023,inf,,62831853.071795866
0.2895723930982746,251399305596.8818,inf,,62831853.071795866
0.291072768192048,264196522240.97903,inf,,62831853.071795866
0.29257314328582146,277634337250.7233,inf,,62831853.071795866
0.29407351837959494,291744258316.5063,inf,,62831853.071795866
0.2955738934733684,306559314405.3313,inf,,62831853.071795866
0.2970742685671418,322114127790.58514,inf,,62831853.071795866
0.29857464366091524,338444989422.4269,inf,,62831853.071795866
0.30007501875468867,355589937790.26636,inf,,62831853.071795866
0.30157539384846216,373588841435.6421,inf,,62831853.071795866
0.3030757689422356,392483485280.7801,inf,,62831853.071795866
0.304576144036009,412317660945.34064,inf,,62831853.071795866
0.30607651912978245,433137261231.6692,inf,,62831853.071795866
0.3075768942235559,454990378966.5783,inf,,62831853.071795866
0.3090772693173294,477927410396.1771,inf,,62831853.071795866
0.3105776444111028,502001163338.83,inf,,62831853.071795866
0.31207801950487624,527266970310.3656,inf,,62831853.071795866
0.31357839459864967,553782806844.978,inf,,62831853.071795866
0.31507876969242316,581609415245.2853,inf,,62831853.071795866
0.3165791447861966,610810434004.9583,inf,,62831853.071795866
0.31807951987997,641452533158.2173,inf,,62831853.071795866
0.31957989497374345,673605555821.5424,inf,,62831853.071795866
0.3210802700675169,707342666204.5159,inf,,62831853.071795866
0.32258064516129037,742740504378.76,inf,,62831853.071795866
0.32408102025506375,779879348106.7498,inf,,62831853.071795866
0.32558139534883723,818843282045.0503,inf,,62831853.071795866
0.32708177044261066,859720374650.653,inf,,62831853.071795866
0.32858214553638415,902602863132.9795,inf,,62831853.071795866
0.3300825206301576,947587346809.1829,inf,,62831853.071795866
0.331582895723931,994774989236.0364,inf,,62831853.071795866
0.33308327081770445,1044271729507.3582,inf,,62831853.071795866
0.3345836459114779,1096188503123.4629,inf,,62831853.071795866
0.33608402100525137,1150641472856.0574,inf,,62831853.071795866
0.33758439609902474,1207752270050.5947,inf,,62831853.071795866
0.33908477119279823,1267648246827.2358,inf,,62831853.071795866
0.34058514628657166,1330462739661.2441,inf,,62831853.071795866
0.34208552138034515,1396335344844.2236,inf,,62831853.071795866
0.3435858964741185,1465412206349.7363,inf,,62831853.071795866
0.345086271567892,1537846316648.5107,inf,,62831853.071795866
0.34658664666166544,1613797831042.3906,inf,,62831853.071795866
0.3480870217554389,1693434396110.6724,inf,,62831853.071795866
0.34958739684921236,1776931492887.1443,inf,,62831853.071795866
0.35108777194298574,1864472795413.343,inf,,62831853.071795866
0.3525881470367592,1956250545340.9236,inf,,62831853.071795866
0.35408852213053266,2052465943284.2356,inf,,62831853.071795866
0.35558889722430614,2153329557654.948,inf,,62831853.071795866
0.3570892723180795,2259061751740.832,inf,,62831853.071795866
0.35858964741185295,2369893129823.76,inf,,62831853.071795866
0.36009002250562644,2486065003165.7056,inf,,62831853.071795866
0.36159039759939987,2607829876726.249,inf,,62831853.071795866
0.3630907726931733,2735451957512.421,inf,,62831853.071795866
0.36459114778694673,2869207685498.861,inf,,62831853.071795866
0.3660915228807202,3009386288097.0015,inf,,62831853.071795866
0.36759189797449365,3156290359192.4946,inf,,62831853.071795866
0.36909227306826714,3310236463813.353,inf,,62831853.071795866
0.3705926481620405,3471555769536.0107,inf,,62831853.071795866
0.37209302325581395,3640594705783.5757,inf,,62831853.071795866
0.37359339834958744,3817715652217.8623,inf,,62831853.071795866
0.37509377344336087,4003297657478.761,inf,,62831853.071795866
0.3765941485371343,4197737189575.9536,inf,,62831853.071795866
0.37809452363090773,4401448919292.978,inf,,62831853.071795866
0.3795948987246812,4614866538020.635,inf,,62831853.071795866
0.38109527381845465,4838443611496.258,inf,,62831853.071795866
0.3825956489122281,5072654470985.893,inf,,62831853.071795866
0.3840960240060015,5317995143512.339,inf,,62831853.071795866
0.38559639909977494,5574984322796.734,inf,,62831853.071795866
0.38709677419354843,5844164382652.093,inf,,62831853.071795866
0.38859714928732186,6126102434639.69,inf,,62831853.071795866
0.3900975243810953,6421391431872.511,inf,,62831853.071795866
0.3915978994748687,6730651320930.479,inf,,62831853.071795866
0.3930982745686422,7054530243932.136,inf,,62831853.071795866
0.39459864966241565,7393705792891.467,inf,,62831853.071795866
0.3960990247561891,7748886318578.67,inf,,62831853.071795866
0.3975993998499625,8120812296192.87,inf,,62831853.071795866
0.39909977494373594,8510257750251.176,inf,,62831853.071795866
0.40060015003750943,8918031741197.852,inf,,62831853.071795866
0.40210052513128286,9344979916338.611,inf,,62831853.071795866
0.4036009002250563,9791986127814.059,inf,,62831853.071795866
0.4051012753188297,10259974120436.842,inf,,62831853.071795866
0.4066016504126032,10749909292331.799,inf,,62831853.071795866
0.40810202550637664,11262800531439.947,inf,,62831853.071795866
0.4096024006001501,11799702131073.607,inf,,62831853.071795866
0.4111027756939235,12361715787835.27,inf,,62831853.071795866
0.41260315078769694,12949992685354.658,inf,,62831853.071795866
0.4141035258814704,13565735667433.064,inf,,62831853.071795866
0.4156039009752438,14210201504333.334,inf,,62831853.071795866
0.4171042760690173,14884703256106.926,inf,,62831853.071795866
0.4186046511627907,15590612737001.97,inf,,62831853.071795866
0.4201050262565642,16329363085167.826,inf,,62831853.071795866
0.42160540135033764,17102451442036.748,inf,,62831853.071795866
0.423105776444111,17911441745940.1,inf,,62831853.071795866
0.4246061515378845,18757967644707.676,inf,,62831853.071795866
0.42610652663165793,19643735532180.523,inf,,62831853.071795866
0.4276069017254314,20570527713773.04,inf,,62831853.071795866
0.4291072768192048,21540205706426.73,inf,,62831853.071795866
0.4306076519129783,22554713678509.105,inf,,62831853.071795866
0.4321080270067517,23616082035434.965,inf,,62831853.071795866
0.4336084021005252,24726431157025.75,inf,,62831853.071795866
0.4351087771942986,25887975292851.04,inf,,62831853.071795866
0.436609152288072,27103026622059.703,inf,,62831853.071795866
0.4381095273818455,28373999484458.094,inf,,62831853.071795866
0.43960990247561893,29703414789866.875,inf,,62831853.071795866
0.4411102775693924,31093904613070.227,inf,,62831853.071795866
0.4426106526631658,32548216981955.555,inf,,62831853.071795866
0.4441110277569393,34069220866754.13,inf,,62831853.071795866
0.4456114028507127,35659911378594.56,inf,,62831853.071795866
0.4471117779444862,37323415185922.98,inf,,62831853.071795866
0.4486121530382596,39062996157662.91,inf,,62831853.071795866
0.450112528132033,40882061242360.66,inf,,62831853.071795866
0.4516129032258065,42784166592907.1,inf,,62831853.071795866
0.4531132783195799,44773023946823.83,inf,,62831853.071795866
0.45461365341335336,46852507272478.69,inf,,62831853.071795866
0.4561140285071268,49026659692013.1,inf,,62831853.071795866
0.4576144036009003,51299700692197.91,inf,,62831853.071795866
0.4591147786946737,53676033634844.47,inf,,62831853.071795866
0.4606151537884472,56160253578886.125,inf,,62831853.071795866
0.46211552888222057,58757155426709.09,inf,,62831853.071795866
0.463615903975994,61471742407787.37,inf,,62831853.071795866
0.4651162790697675,64309234913221.14,inf,,62831853.071795866
0.4666166541635409,67275079695272.664,inf,,62831853.071795866
0.46811702925731435,70374959446564.27,inf,,62831853.071795866
0.4696174043510878,73614802774181.97,inf,,62831853.071795866
0.4711177794448613,77000794584484.78,inf,,62831853.071795866
0.4726181545386347,80539386895081.94,inf,,62831853.071795866
0.47411852963240814,84237310091041.5,inf,,62831853.071795866
0.47561890472618157,88101584643069.8,inf,,62831853.071795866
0.477119279819955,92139533306085.31,inf,,62831853.071795866
0.47861965491372843,96358793817334.44,inf,,62831853.071795866
0.480120030007502,100767332113904.56,inf,,62831853.071795866
0.48162040510127535,105373456090295.34,inf,,62831853.071795866
0.4831207801950488,110185829917478.92,inf,,62831853.071795866
0.4846211552888222,115213488945694.62,inf,,62831853.071795866
0.48612153038259576,120465855214125.1,inf,,62831853.071795866
0.48762190547636913,125952753591426.67,inf,,62831853.071795866
0.48912228057014256,131684428572045.19,inf,,62831853.071795866
0.490622655663916,137671561754211.25,inf,,62831853.071795866
0.49212303075768943,143925290026441.8,inf,,62831853.071795866
0.4936234058514629,150457224490480.7,inf,,62831853.071795866
0.49512378094523635,157279470149592.25,inf,,62831853.071795866
0.4966241560390098,164404646392282.1,inf,,62831853.071795866
0.4981245311327832,171845908302650.47,inf,,62831853.071795866
0.49962490622655664,179616968829729.47,inf,,62831853.071795866
0.5011252813203302,187732121849450.75,inf,,62831853.071795866
0.5026256564141036,196206266154084.8,inf,,62831853.071795866
0.5041260315078769,205054930405398.34,inf,,62831853.071795866
0.5056264066016504,214294299089046.0,inf,,62831853.071795866
0.5071267816954239,223941239509240.16,inf,,62831853.071795866
0.5086271567891973,234013329864088.97,inf,,62831853.071795866
0.5101275318829708,244528888443630.0,inf,,62831853.071795866
0.5116279069767442,255507003994097.34,inf,,62831853.071795866
0.5131282820705176,266967567293575.94,inf,,62831853.071795866
0.5146286571642912,278931303985983.72,inf,,62831853.071795866
0.5161290322580646,291419808721962.44,inf,,62831853.071795866
0.5176294073518379,304455580657143.25,inf,,62831853.071795866
0.5191297824456114,318062060360155.6,inf,,62831853.071795866
0.5206301575393849,332263668184599.94,inf,,62831853.071795866
0.5221305326331583,347085844161363.3,inf,,62831853.071795866
0.5236309077269318,362555089469612.1,inf,,62831853.071795866
0.5251312828207052,378699009547067.5,inf,,62831853.071795866
0.5266316579144786,395546358902381.06,inf,,62831853.071795866
0.5281320330082522,413127087694708.56,inf,,62831853.071795866
0.5296324081020256,431472390148075.8,inf,,62831853.071795866
0.5311327831957989,450614754870563.75,inf,,62831853.071795866
0.5326331582895724,470588017150890.4,inf,,62831853.071795866
0.5341335333833459,491427413307796.3,inf,,62831853.071795866
0.5356339084771193,513169637170149.6,inf,,62831853.071795866
0.5371342835708928,535852898768884.1,inf,,62831853.071795866
0.5386346586646662,559516985324487.44,inf,,62831853.071795866
0.5401350337584396,584203324617195.6,inf,,62831853.071795866
0.5416354088522132,609955050829880.9,inf,,62831853.071795866
0.5431357839459865,636817072957255.8,inf,,62831853.071795866
0.5446361590397599,664836145878098.0,inf,,62831853.071795866
0.5461365341335334,694060944190975.5,inf,,62831853.071795866
0.5476369092273069,724542138917520.9,inf,,62831853.071795866
0.5491372843210803,756332477180988.2,inf,,62831853.071795866
0.5506376594148538,789486864971946.0,inf,,62831853.071795866
0.5521380345086272,824062453116780.4,inf,,62831853.071795866
0.5536384096024006,860118726569000.9,inf,,62831853.071795866
0.5551387846961742,897717597147742.4,inf,,62831853.071795866
0.5566391597899475,936923499852091.6,inf,,62831853.071795866
0.5581395348837209,977803492884791.1,inf,,62831853.071795866
0.5596399099774944,1020427361523535.5,inf,,62831853.071795866
0.5611402850712679,1064867725982950.9,,,62831853.071795866
0.5626406601650413,1111200153415706.5,,,62831853.071795866
0.5641410352588148,1159503274206392.8,,,62831853.071795866
0.5656414103525882,1209858902717200.2,,,62831853.071795866
0.5671417854463616,1262352162650301.5,,,62831853.071795866
0.5686421605401352,1317071617197760.8,,,62831853.071795866
0.5701425356339085,1374109404155432.0,,,62831853.071795866
0.5716429107276819,1433561376184355.8,,,62831853.071795866
0.5731432858214554,1495527246408864.8,,,62831853.071795866
0.5746436609152289,1560110739547846.8,,,62831853.071795866
0.5761440360090023,1627419748782576.2,,,62831853.071795866
0.5776444111027758,1697566498571205.5,,,62831853.071795866
0.5791447861965492,1770667713628254.8,,,62831853.071795866
0.5806451612903226,1846844794294240.0,,,62831853.071795866
0.582145536384096,1926223998529186.2,,,62831853.071795866
0.5836459114778695,2008936630771804.0,,,62831853.071795866
0.5851462865716429,2095119237914390.0,,,62831853.071795866
0.5866466616654163,2184913812652410.8,,,62831853.071795866
0.5881470367591899,2278468004477183.5,,,62831853.071795866
0.5896474118529633,2375935338588518.0,,,62831853.071795866
0.5911477869467368,2477475443014984.5,,,62831853.071795866
0.5926481620405102,2583254284238702.0,,,62831853.071795866
0.5941485371342836,2693444411631926.0,,,62831853.071795866
0.595648912228057,2808225211024114.0,,,62831853.071795866
0.5971492873218305,2927783167728188.5,,,62831853.071795866
0.5986496624156039,3052312139366758.5,,,62831853.071795866
0.6001500375093773,3182013638851043.5,,,62831853.071795866
0.6016504126031509,3317097127876460.0,,,62831853.071795866
0.6031507876969243,3457780321312761.0,,,62831853.071795866
0.6046511627906977,3604289502878259.0,,,62831853.071795866
0.6061515378844712,3756859852502092.0,,,62831853.071795866
0.6076519129782446,3915735785792129.5,,,62831853.071795866
0.609152288072018,4081171306039708.0,,,62831853.071795866
0.6106526631657915,4253430369208468.0,,,62831853.071795866
0.6121530382595649,4432787262368821.0,,,62831853.071795866
0.6136534133533383,4619526996055484.0,,,62831853.071795866
0.6151537884471118,4813945711042240.0,,,62831853.071795866
0.6166541635408853,5016351100044974.0,,,62831853.071795866
0.6181545386346587,5227062844880012.0,,,62831853.071795866
0.6196549137284322,5446413069625093.0,,,62831853.071795866
0.6211552888222056,5674746810346759.0,,,62831853.071795866
0.622655663915979,5912422501977573.0,,,62831853.071795866
0.6241560390097525,6159812482947338.0,,,62831853.071795866
0.6256564141035259,6417303518191420.0,,,62831853.071795866
0.6271567891972993,6685297341180613.0,,,62831853.071795866
0.6286571642910728,6964211215640325.0,,,62831853.071795866
0.6301575393848463,7254478517645887.0,,,62831853.071795866
0.6316579144786197,7556549338807846.0,,,62831853.071795866
0.6331582895723932,7870891111281610.0,,,62831853.071795866
0.6346586646661665,8197989255362045.0,,,62831853.071795866
0.63615903975994,8538347850449689.0,,,62831853.071795866
0.6376594148537135,8892490330198854.0,,,62831853.071795866
0.6391597899474869,9260960202687822.0,,,62831853.071795866
0.6406601650412603,9644321796477794.0,,,62831853.071795866
0.6421605401350338,1.0043161033455206e+16,,,62831853.071795866
0.6436609152288073,1.0458086229383356e+16,,,62831853.071795866
0.6451612903225807,1.0889728923119404e+16,,,62831853.071795866
0.6466616654163542,1.1338744735483652e+16,,,62831853.071795866
0.6481620405101275,1.1805814258800376e+16,,,62831853.071795866
0.649662415603901,1.2291643978165536e+16,,,62831853.071795866
0.6511627906976745,1.2796967225526834e+16,,,62831853.071795866
0.6526631657914479,1.3322545167702902e+16,,,62831853.071795866
0.6541635408852213,1.3869167829499458e+16,,,62831853.071795866
0.6556639159789948,1.4437655153122488e+16,,,62831853.071795866
0.6571642910727683,1.5028858095126582e+16,,,62831853.071795866
0.6586646661665417,1.5643659762174398e+16,,,62831853.071795866
0.6601650412603152,1.628297658692943e+16,,,62831853.071795866
0.6616654163540885,1.6947759545443014e+16,,,62831853.071795866
0.663165791447862,1.7638995417441748e+16,,,62831853.071795866
0.6646661665416355,1.8357708090969784e+16,,,62831853.071795866
0.6661665416354089,1.9104959912884068e+16,,,62831853.071795866
0.6676669167291823,1.988185308674822e+16,,,62831853.071795866
0.6691672918229558,2.0689531119726864e+16,,,62831853.071795866
0.6706676669167293,2.1529180320125012e+16,,,62831853.071795866
0.6721680420105027,2.2402031347277388e+16,,,62831853.071795866
0.673668417104276,2.330936081554331e+16,,,62831853.071795866
0.6751687921980495,2.4252492954219204e+16,,,62831853.071795866
0.676669167291823,2.5232801325239276e+16,,,62831853.071795866
0.6781695423855965,2.625171060059805e+16,,,62831853.071795866
0.6796699174793699,2.7310698401480604e+16,,,62831853.071795866
0.6811702925731433,2.841129720116286e+16,,,62831853.071795866
0.6826706676669168,2.9555096293796708e+16,,,62831853.071795866
0.6841710427606903,3.074374383127009e+16,,,62831853.071795866
0.6856714178544637,3.1978948930400824e+16,,,62831853.071795866
0.687171792948237,3.326248385278814e+16,,,62831853.071795866
0.6886721680420105,3.4596186259729196e+16,,,62831853.071795866
0.690172543135784,3.5981961544673748e+16,,,62831853.071795866
0.6916729182295575,3.742178524577113e+16,,,62831853.071795866
0.6931732933233309,3.891770554115456e+16,,,62831853.071795866
0.6946736684171043,4.047184582966797e+16,,,62831853.071795866
0.6961740435108777,4.2086407399845704e+16,,,62831853.071795866
0.6976744186046513,4.376367219003823e+16,,,62831853.071795866
0.6991747936984247,4.550600564265673e+16,,,62831853.071795866
0.700675168792198,4.731585965561697e+16,,,62831853.071795866
0.7021755438859715,4.919577563414993e+16,,,62831853.071795866
0.703675918979745,5.114838764624385e+16,,,62831853.071795866
0.7051762940735185,5.31764256850879e+16,,,62831853.071795866
0.7066766691672919,5.5282719041993096e+16,,,62831853.071795866
0.7081770442610653,5.747019979336308e+16,,,62831853.071795866
0.7096774193548387,5.974190640541403e+16,,,62831853.071795866
0.7111777944486123,6.21009874604377e+16,,,62831853.071795866
0.7126781695423857,6.455070550853327e+16,,,62831853.071795866
0.714178544636159,6.709444104885092e+16,,,62831853.071795866
0.7156789197299325,6.973569664450004e+16,,,62831853.071795866
0.7171792948237059,7.247810117542789e+16,,,62831853.071795866
0.7186796699174794,7.532541423367843e+16,,,62831853.071795866
0.7201800450112529,7.828153066558906e+16,,,62831853.071795866
0.7216804201050263,8.135048526563155e+16,,,62831853.071795866
0.7231807951987997,8.453645762671718e+16,,,62831853.071795866
0.7246811702925733,8.784377715195906e+16,,,62831853.071795866
0.7261815453863466,9.127692823302478e+16,,,62831853.071795866
0.72768192048012,9.484055560036933e+16,,,62831853.071795866
0.7291822955738935,9.8539469850786e+16,,,62831853.071795866
0.7306826706676669,1.0237865315790344e+17,,,62831853.071795866
0.7321830457614404,1.0636326517139173e+17,,,62831853.071795866
0.7336834208552139,1.1049864911083933e+17,,,62831853.071795866
0.7351837959489873,1.1479033806043397e+17,,,62831853.071795866
0.7366841710427607,1.1924406147074949e+17,,,62831853.071795866
0.7381845461365343,1.2386575187415358e+17,,,62831853.071795866
0.7396849212303076,1.2866155182051837e+17,,,62831853.071795866
0.741185296324081,1.3363782104013478e+17,,,62831853.071795866
0.7426856714178545,1.3880114384092888e+17,,,62831853.071795866
0.7441860465116279,1.4415833674727536e+17,,,62831853.071795866
0.7456864216054014,1.497164563879486e+17,,,62831853.071795866
0.7471867966991749,1.554828076409366e+17,,,62831853.071795866
0.7486871717929483,1.6146495204310077e+17,,,62831853.071795866
0.7501875468867217,1.6767071647288528e+17,,,62831853.071795866
0.7516879219804953,1.741082021145197e+17,,,62831853.071795866
0.7531882970742686,1.8078579371239197e+17,,,62831853.071795866
0.754688672168042,1.8771216912458013e+17,,,62831853.071795866
0.7561890472618155,1.9489630918469357e+17,,,62831853.071795866
0.7576894223555889,2.023475078815326e+17,,,62831853.071795866
0.7591897974493624,2.1007538286631562e+17,,,62831853.071795866
0.7606901725431359,2.1808988629747472e+17,,,62831853.071795866
0.7621905476369093,2.2640131603337642e+17,,,62831853.071795866
0.7636909227306827,2.3502032718355914e+17,,,62831853.071795866
0.7651912978244562,2.439579440294133e+17,,,62831853.071795866
0.7666916729182296,2.532255723255618e+17,,,62831853.071795866
0.768192048012003,2.628350119934621e+17,,,62831853.071795866
0.7696924231057765,2.7279847021916474e+17,,,62831853.071795866
0.7711927981995499,2.8312857496741642e+17,,,62831853.071795866
0.7726931732933234,2.938383889246993e+17,,,62831853.071795866
0.7741935483870969,3.0494142388415763e+17,,,62831853.071795866
0.7756939234808703,3.164516555857002e+17,,,62831853.071795866
0.7771942985746437,3.283835390249318e+17,,,62831853.071795866
0.7786946736684172,3.407520242450454e+17,,,62831853.071795866
0.7801950487621906,3.5357257262605926e+17,,,62831853.071795866
0.781695423855964,3.6686117368632416e+17,,,62831853.071795866
0.7831957989497375,3.806343624115839e+17,,,62831853.071795866
0.7846961740435109,3.9490923712726534e+17,,,62831853.071795866
0.7861965491372844,4.097034779301846e+17,,,62831853.071795866
0.7876969242310579,4.250353656963058e+17,,,62831853.071795866
0.7891972993248313,4.40923801681541e+17,,,62831853.071795866
0.7906976744186047,4.5738832773323283e+17,,,62831853.071795866
0.7921980495123782,4.744491471302766e+17,,,62831853.071795866
0.7936984246061516,4.9212714607043424e+17,,,62831853.071795866
0.795198799699925,5.104439158239386e+17,,,62831853.071795866
0.7966991747936985,5.29421775572847e+17,,,62831853.071795866
0.7981995498874719,5.4908379595638054e+17,,,62831853.071795866
0.7996999249812454,5.694538233428082e+17,,,62831853.071795866
0.8012003000750189,5.905565048491444e+17,,,62831853.071795866
0.8027006751687923,6.12417314130475e+17,,,62831853.071795866
0.8042010502625657,6.350625779613343e+17,,,62831853.071795866
0.8057014253563392,6.585195036320435e+17,,,62831853.071795866
0.8072018004501126,6.828162071838104e+17,,,62831853.071795866
0.808702175543886,7.079817425067503e+17,,,62831853.071795866
0.8102025506376594,7.340461313257828e+17,,,62831853.071795866
0.8117029257314329,7.610403941000874e+17,,,62831853.071795866
0.8132033008252064,7.889965818623502e+17,,,62831853.071795866
0.8147036759189799,8.179478090247983e+17,,,62831853.071795866
0.8162040510127533,8.479282871798668e+17,,,62831853.071795866
0.8177044261065266,8.789733599238342e+17,,,62831853.071795866
0.8192048012003001,9.111195387327832e+17,,,62831853.071795866
0.8207051762940736,9.44404539920838e+17,,,62831853.071795866
0.822205551387847,9.788673227114766e+17,,,62831853.071795866
0.8237059264816204,1.014548128453701e+18,,,62831853.071795866
